59 60 1
59 61 1
59 62 1
59 63 1
59 64 1
59 65 1
59 66 1
59 67 1
59 68 1
59 69 1
59 70 1
59 71 1
59 72 1
59 73 1
59 74 1
59 75 1
59 76 1
59 77 1
59 78 1
59 79 1
59 80 1
59 81 1
59 82 1
59 83 1
59 84 1
59 85 1
59 86 1
59 87 1
59 88 1
59 89 1
59 90 1
59 91 1
59 92 1
59 93 1
59 94 1
60 31 1
60 32 1
60 33 1
60 34 1
60 35 1
60 36 1
60 37 1
60 38 1
60 39 1
60 40 1
60 41 1
60 42 1
60 43 1
60 44 1
60 45 1
60 46 1
60 47 1
60 48 1
60 49 1
60 50 1
60 51 1
60 52 1
60 53 1
60 54 1
60 55 1
60 56 1
60 57 1
60 58 1
60 59 1
60 60 1
60 61 1
60 62 1
60 63 1
60 64 1
60 65 1
60 66 1
60 67 1
60 68 1
60 69 1
60 70 1
60 71 1
60 72 1
60 73 1
60 74 1
60 75 1
60 76 1
60 77 1
60 78 1
60 79 1
60 80 1
60 81 1
60 82 1
60 83 1
60 84 1
60 85 1
60 86 1
60 87 1
60 88 1
60 89 1
60 90 1
60 91 1
60 92 1
60 93 1
60 94 1
61 31 1
61 32 1
61 33 1
61 34 1
61 35 1
61 36 1
61 37 1
61 38 1
61 39 1
61 40 1
61 41 1
61 42 1
61 43 1
61 44 1
61 45 1
61 46 1
61 47 1
61 48 1
61 49 1
61 50 1
61 51 1
61 52 1
61 53 1
61 54 1
61 55 1
61 56 1
61 57 1
61 58 1
61 59 1
61 60 1
61 61 1
61 62 1
61 63 1
61 64 1
61 65 1
61 66 1
61 67 1
61 68 1
61 69 1
61 70 1
61 71 1
61 72 1
61 73 1
61 74 1
61 75 1
61 76 1
61 77 1
61 78 1
61 79 1
61 80 1
61 81 1
61 82 1
61 83 1
61 84 1
61 85 1
61 86 1
61 87 1
61 88 1
61 89 1
61 90 1
61 91 1
61 92 1
61 93 1
61 94 1
62 31 1
62 32 1
62 33 1
62 34 1
62 35 1
62 36 1
62 37 1
62 38 1
62 39 1
62 40 1
62 41 1
62 42 1
62 43 1
62 44 1
62 45 1
62 46 1
62 47 1
62 48 1
62 49 1
62 50 1
62 51 1
62 52 1
62 53 1
62 54 1
62 55 1
62 56 1
62 57 1
62 58 1
62 59 1
62 60 1
62 61 1
62 62 1
62 63 1
62 64 1
62 65 1
62 66 1
62 67 1
62 68 1
62 69 1
62 70 1
62 71 1
62 72 1
62 73 1
62 74 1
62 75 1
62 76 1
62 77 1
62 78 1
62 79 1
62 80 1
62 81 1
62 82 1
62 83 1
62 84 1
62 85 1
62 86 1
62 87 1
62 88 1
62 89 1
62 90 1
62 91 1
62 92 1
62 93 1
62 94 1
63 31 1
63 32 1
63 33 1
63 34 1
63 35 1
63 36 1
63 37 1
63 38 1
63 39 1
63 40 1
63 41 1
63 42 1
63 43 1
63 44 1
63 45 1
63 46 1
63 47 1
63 48 1
63 49 1
63 50 1
63 51 1
63 52 1
63 53 1
63 54 1
63 55 1
63 56 1
63 57 1
63 58 1
63 59 1
63 60 1
63 61 1
63 62 1
63 63 1
63 64 1
63 65 1
63 66 1
63 67 1
63 68 1
63 69 1
63 70 1
63 71 1
63 72 1
63 73 1
63 74 1
63 75 1
63 76 1
63 77 1
63 78 1
63 79 1
63 80 1
63 81 1
63 82 1
63 83 1
63 84 1
63 85 1
63 86 1
63 87 1
63 88 1
63 89 1
63 90 1
63 91 1
63 92 1
63 93 1
63 94 1
64 31 1
64 32 1
64 33 1
64 34 1
64 35 1
64 36 1
64 37 1
64 38 1
64 39 1
64 40 1
64 41 1
64 42 1
64 43 1
64 44 1
64 45 1
64 46 1
64 47 1
64 48 1
64 49 1
64 50 1
64 51 1
64 52 1
64 53 1
64 54 1
64 55 1
64 56 1
64 57 1
64 58 1
64 59 1
64 60 1
64 61 1
64 62 1
64 63 1
64 64 1
64 65 1
64 66 1
64 67 1
64 68 1
64 69 1
64 70 1
64 71 1
64 72 1
64 73 1
64 74 1
64 75 1
64 76 1
64 77 1
64 78 1
64 79 1
64 80 1
64 81 1
64 82 1
64 83 1
64 84 1
64 85 1
64 86 1
64 87 1
64 88 1
64 89 1
64 90 1
64 91 1
64 92 1
64 93 1
64 94 1
65 31 1
65 32 1
65 33 1
65 34 1
65 35 1
65 36 1
65 37 1
65 38 1
65 39 1
65 40 1
65 41 1
65 42 1
65 43 1
65 44 1
65 45 1
65 46 1
65 47 1
65 48 1
65 49 1
65 50 1
65 51 1
65 52 1
65 53 1
65 54 1
65 55 1
65 56 1
65 57 1
65 58 1
65 59 1
65 60 1
65 61 1
65 62 1
65 63 1
65 64 1
65 65 1
65 66 1
65 67 1
65 68 1
65 69 1
65 70 1
65 71 1
65 72 1
65 73 1
65 74 1
65 75 1
65 76 1
65 77 1
65 78 1
65 79 1
65 80 1
65 81 1
65 82 1
65 83 1
65 84 1
65 85 1
65 86 1
65 87 1
65 88 1
65 89 1
65 90 1
65 91 1
65 92 1
65 93 1
65 94 1
66 31 1
66 32 1
66 33 1
66 34 1
66 35 1
66 36 1
66 37 1
66 38 1
66 39 1
66 40 1
66 41 1
66 42 1
66 43 1
66 44 1
66 45 1
66 46 1
66 47 1
66 48 1
66 49 1
66 50 1
66 51 1
66 52 1
66 53 1
66 54 1
66 55 1
66 56 1
66 57 1
66 58 1
66 59 1
66 60 1
66 61 1
66 62 1
66 63 1
66 64 1
66 65 1
66 66 1
66 67 1
66 68 1
66 69 1
66 70 1
66 71 1
66 72 1
66 73 1
66 74 1
66 75 1
66 76 1
66 77 1
66 78 1
66 79 1
66 80 1
66 81 1
66 82 1
66 83 1
66 84 1
66 85 1
66 86 1
66 87 1
66 88 1
66 89 1
66 90 1
66 91 1
66 92 1
66 93 1
66 94 1
67 31 1
67 32 1
67 33 1
67 34 1
67 35 1
67 36 1
67 37 1
67 38 1
67 39 1
67 40 1
67 41 1
67 42 1
67 43 1
67 44 1
67 45 1
67 46 1
67 47 1
67 48 1
67 49 1
67 50 1
67 51 1
67 52 1
67 53 1
67 54 1
67 55 1
67 56 1
67 57 1
67 58 1
67 59 1
67 60 1
67 61 1
67 62 1
67 63 1
67 64 1
67 65 1
67 66 1
67 67 1
67 68 1
67 69 1
67 70 1
67 71 1
67 72 1
67 73 1
67 74 1
67 75 1
67 76 1
67 77 1
67 78 1
67 79 1
67 80 1
67 81 1
67 82 1
67 83 1
67 84 1
67 85 1
67 86 1
67 87 1
67 88 1
67 89 1
67 90 1
67 91 1
67 92 1
67 93 1
67 94 1
68 31 1
68 32 1
68 33 1
68 34 1
68 35 1
68 36 1
68 37 1
68 38 1
68 39 1
68 40 1
68 41 1
68 42 1
68 43 1
68 44 1
68 45 1
68 46 1
68 47 1
68 48 1
68 49 1
68 50 1
68 51 1
68 52 1
68 53 1
68 54 1
68 55 1
68 56 1
68 57 1
68 58 1
68 59 1
68 60 1
68 61 1
68 62 1
68 63 1
68 64 1
68 65 1
68 66 1
68 67 1
68 68 1
68 69 1
68 70 1
68 71 1
68 72 1
68 73 1
68 74 1
68 75 1
68 76 1
68 77 1
68 78 1
68 79 1
68 80 1
68 81 1
68 82 1
68 83 1
68 84 1
68 85 1
68 86 1
68 87 1
68 88 1
68 89 1
68 90 1
68 91 1
68 92 1
68 93 1
68 94 1
69 31 1
69 32 1
69 33 1
69 34 1
69 35 1
69 36 1
69 37 1
69 38 1
69 39 1
69 40 1
69 41 1
69 42 1
69 43 1
69 44 1
69 45 1
69 46 1
69 47 1
69 48 1
69 49 1
69 50 1
69 51 1
69 52 1
69 53 1
69 54 1
69 55 1
69 56 1
69 57 1
69 58 1
69 59 1
69 60 1
69 61 1
69 62 1
69 63 1
69 64 1
69 65 1
69 66 1
69 67 1
69 68 1
69 69 1
69 70 1
69 71 1
69 72 1
69 73 1
69 74 1
69 75 1
69 76 1
69 77 1
69 78 1
69 79 1
69 80 1
69 81 1
69 82 1
69 83 1
69 84 1
69 85 1
69 86 1
69 87 1
69 88 1
69 89 1
69 90 1
69 91 1
69 92 1
69 93 1
69 94 1
70 31 1
70 32 1
70 33 1
70 34 1
70 35 1
70 36 1
70 37 1
70 38 1
70 39 1
70 40 1
70 41 1
70 42 1
70 43 1
70 44 1
70 45 1
70 46 1
70 47 1
70 48 1
70 49 1
70 50 1
70 51 1
70 52 1
70 53 1
70 54 1
70 55 1
70 56 1
70 57 1
70 58 1
70 59 1
70 60 1
70 61 1
70 62 1
70 63 1
70 64 1
70 65 1
70 66 1
70 67 1
70 68 1
70 69 1
70 70 1
70 71 1
70 72 1
70 73 1
70 74 1
70 75 1
70 76 1
70 77 1
70 78 1
70 79 1
70 80 1
70 81 1
70 82 1
70 83 1
70 84 1
70 85 1
70 86 1
70 87 1
70 88 1
70 89 1
70 90 1
70 91 1
70 92 1
70 93 1
70 94 1
71 31 1
71 32 1
71 33 1
71 34 1
71 35 1
71 36 1
71 37 1
71 38 1
71 39 1
71 40 1
71 41 1
71 42 1
71 43 1
71 44 1
71 45 1
71 46 1
71 47 1
71 48 1
71 49 1
71 50 1
71 51 1
71 52 1
71 53 1
71 54 1
71 55 1
71 56 1
71 57 1
71 58 1
71 59 1
71 60 1
71 61 1
71 62 1
71 63 1
71 64 1
71 65 1
71 66 1
71 67 1
71 68 1
71 69 1
71 70 1
71 71 1
71 72 1
71 73 1
71 74 1
71 75 1
71 76 1
71 77 1
71 78 1
71 79 1
71 80 1
71 81 1
71 82 1
71 83 1
71 84 1
71 85 1
71 86 1
71 87 1
71 88 1
71 89 1
71 90 1
71 91 1
71 92 1
71 93 1
71 94 1
72 31 1
72 32 1
72 33 1
72 34 1
72 35 1
72 36 1
72 37 1
72 38 1
72 39 1
72 40 1
72 41 1
72 42 1
72 43 1
72 44 1
72 45 1
72 46 1
72 47 1
72 48 1
72 49 1
72 50 1
72 51 1
72 52 1
72 53 1
72 54 1
72 55 1
72 56 1
72 57 1
72 58 1
72 59 1
72 60 1
72 61 1
72 62 1
72 63 1
72 64 1
72 65 1
72 66 1
72 67 1
72 68 1
72 69 1
72 70 1
72 71 1
72 72 1
72 73 1
72 74 1
72 75 1
72 76 1
72 77 1
72 78 1
72 79 1
72 80 1
72 81 1
72 82 1
72 83 1
72 84 1
72 85 1
72 86 1
72 87 1
72 88 1
72 89 1
72 90 1
72 91 1
72 92 1
72 93 1
72 94 1
73 31 1
73 32 1
73 33 1
73 34 1
73 35 1
73 36 1
73 37 1
73 38 1
73 39 1
73 40 1
73 41 1
73 42 1
73 43 1
73 44 1
73 45 1
73 46 1
73 47 1
73 48 1
73 49 1
73 50 1
73 51 1
73 52 1
73 53 1
73 54 1
73 55 1
73 56 1
73 57 1
73 58 1
73 59 1
73 60 1
73 61 1
73 62 1
73 63 1
73 64 1
73 65 1
73 66 1
73 67 1
73 68 1
73 69 1
73 70 1
73 71 1
73 72 1
73 73 1
73 74 1
73 75 1
73 76 1
73 77 1
73 78 1
73 79 1
73 80 1
73 81 1
73 82 1
73 83 1
73 84 1
73 85 1
73 86 1
73 87 1
73 88 1
73 89 1
73 90 1
73 91 1
73 92 1
73 93 1
73 94 1
74 31 1
74 32 1
74 33 1
74 34 1
74 35 1
74 36 1
74 37 1
74 38 1
74 39 1
74 40 1
74 41 1
74 42 1
74 43 1
74 44 1
74 45 1
74 46 1
74 47 1
74 48 1
74 49 1
74 50 1
74 51 1
74 52 1
74 53 1
74 54 1
74 55 1
74 56 1
74 57 1
74 58 1
74 59 1
74 60 1
74 61 1
74 62 1
74 63 1
74 64 1
74 65 1
74 66 1
74 67 1
74 68 1
74 69 1
74 70 1
74 71 1
74 72 1
74 73 1
74 74 1
74 75 1
74 76 1
74 77 1
74 78 1
74 79 1
74 80 1
74 81 1
74 82 1
74 83 1
74 84 1
74 85 1
74 86 1
74 87 1
74 88 1
74 89 1
74 90 1
74 91 1
74 92 1
74 93 1
74 94 1
75 31 1
75 32 1
75 33 1
75 34 1
75 35 1
75 36 1
75 37 1
75 38 1
75 39 1
75 40 1
75 41 1
75 42 1
75 43 1
75 44 1
75 45 1
75 46 1
75 47 1
75 48 1
75 49 1
75 50 1
75 51 1
75 52 1
75 53 1
75 54 1
75 55 1
75 56 1
75 57 1
75 58 1
75 59 1
75 60 1
75 61 1
75 62 1
75 63 1
75 64 1
75 65 1
75 66 1
75 67 1
75 68 1
75 69 1
75 70 1
75 71 1
75 72 1
75 73 1
75 74 1
75 75 1
75 76 1
75 77 1
75 78 1
75 79 1
75 80 1
75 81 1
75 82 1
75 83 1
75 84 1
75 85 1
75 86 1
75 87 1
75 88 1
75 89 1
75 90 1
75 91 1
75 92 1
75 93 1
75 94 1
76 31 1
76 32 1
76 33 1
76 34 1
76 35 1
76 36 1
76 37 1
76 38 1
76 39 1
76 40 1
76 41 1
76 42 1
76 43 1
76 44 1
76 45 1
76 46 1
76 47 1
76 48 1
76 49 1
76 50 1
76 51 1
76 52 1
76 53 1
76 54 1
76 55 1
76 56 1
76 57 1
76 58 1
76 59 1
76 60 1
76 61 1
76 62 1
76 63 1
76 64 1
76 65 1
76 66 1
76 67 1
76 68 1
76 69 1
76 70 1
76 71 1
76 72 1
76 73 1
76 74 1
76 75 1
76 76 1
76 77 1
76 78 1
76 79 1
76 80 1
76 81 1
76 82 1
76 83 1
76 84 1
76 85 1
76 86 1
76 87 1
76 88 1
76 89 1
76 90 1
76 91 1
76 92 1
76 93 1
76 94 1
77 31 1
77 32 1
77 33 1
77 34 1
77 35 1
77 36 1
77 37 1
77 38 1
77 39 1
77 40 1
77 41 1
77 42 1
77 43 1
77 44 1
77 45 1
77 46 1
77 47 1
77 48 1
77 49 1
77 50 1
77 51 1
77 52 1
77 53 1
77 54 1
77 55 1
77 56 1
77 57 1
77 58 1
77 59 1
77 60 1
77 61 1
77 62 1
77 63 1
77 64 1
77 65 1
77 66 1
77 67 1
77 68 1
77 69 1
77 70 1
77 71 1
77 72 1
77 73 1
77 74 1
77 75 1
77 76 1
77 77 1
77 78 1
77 79 1
77 80 1
77 81 1
77 82 1
77 83 1
77 84 1
77 85 1
77 86 1
77 87 1
77 88 1
77 89 1
77 90 1
77 91 1
77 92 1
77 93 1
77 94 1
78 31 1
78 32 1
78 33 1
78 34 1
78 35 1
78 36 1
78 37 1
78 38 1
78 39 1
78 40 1
78 41 1
78 42 1
78 43 1
78 44 1
78 45 1
78 46 1
78 47 1
78 48 1
78 49 1
78 50 1
78 51 1
78 52 1
78 53 1
78 54 1
78 55 1
78 56 1
78 57 1
78 58 1
78 59 1
78 60 1
78 61 1
78 62 1
78 63 1
78 64 1
78 65 1
78 66 1
78 67 1
78 68 1
78 69 1
78 70 1
78 71 1
78 72 1
78 73 1
78 74 1
78 75 1
78 76 1
78 77 1
78 78 1
78 79 1
78 80 1
78 81 1
78 82 1
78 83 1
78 84 1
78 85 1
78 86 1
78 87 1
78 88 1
78 89 1
78 90 1
78 91 1
78 92 1
78 93 1
78 94 1
79 31 1
79 32 1
79 33 1
79 34 1
79 35 1
79 36 1
79 37 1
79 38 1
79 39 1
79 40 1
79 41 1
79 42 1
79 43 1
79 44 1
79 45 1
79 46 1
79 47 1
79 48 1
79 49 1
79 50 1
79 51 1
79 52 1
79 53 1
79 54 1
79 55 1
79 56 1
79 57 1
79 58 1
79 59 1
79 60 1
79 61 1
79 62 1
79 63 1
79 64 1
79 65 1
79 66 1
79 67 1
79 68 1
79 69 1
79 70 1
79 71 1
79 72 1
79 73 1
79 74 1
79 75 1
79 76 1
79 77 1
79 78 1
79 79 1
79 80 1
79 81 1
79 82 1
79 83 1
79 84 1
79 85 1
79 86 1
79 87 1
79 88 1
79 89 1
79 90 1
79 91 1
79 92 1
79 93 1
79 94 1
80 31 1
80 32 1
80 33 1
80 34 1
80 35 1
80 36 1
80 37 1
80 38 1
80 39 1
80 40 1
80 41 1
80 42 1
80 43 1
80 44 1
80 45 1
80 46 1
80 47 1
80 48 1
80 49 1
80 50 1
80 51 1
80 52 1
80 53 1
80 54 1
80 55 1
80 56 1
80 57 1
80 58 1
80 59 1
80 60 1
80 61 1
80 62 1
80 63 1
80 64 1
80 65 1
80 66 1
80 67 1
80 68 1
80 69 1
80 70 1
80 71 1
80 72 1
80 73 1
80 74 1
80 75 1
80 76 1
80 77 1
80 78 1
80 79 1
80 80 1
80 81 1
80 82 1
80 83 1
80 84 1
80 85 1
80 86 1
80 87 1
80 88 1
80 89 1
80 90 1
80 91 1
80 92 1
80 93 1
80 94 1
81 31 1
81 32 1
81 33 1
81 34 1
81 35 1
81 36 1
81 37 1
81 38 1
81 39 1
81 40 1
81 41 1
81 42 1
81 43 1
81 44 1
81 45 1
81 46 1
81 47 1
81 48 1
81 49 1
81 50 1
81 51 1
81 52 1
81 53 1
81 54 1
81 55 1
81 56 1
81 57 1
81 58 1
81 59 1
81 60 1
81 61 1
81 62 1
81 63 1
81 64 1
81 65 1
81 66 1
81 67 1
81 68 1
81 69 1
81 70 1
81 71 1
81 72 1
81 73 1
81 74 1
81 75 1
81 76 1
81 77 1
81 78 1
81 79 1
81 80 1
81 81 1
81 82 1
81 83 1
81 84 1
81 85 1
81 86 1
81 87 1
81 88 1
81 89 1
81 90 1
81 91 1
81 92 1
81 93 1
81 94 1
82 31 1
82 32 1
82 33 1
82 34 1
82 35 1
82 36 1
82 37 1
82 38 1
82 39 1
82 40 1
82 41 1
82 42 1
82 43 1
82 44 1
82 45 1
82 46 1
82 47 1
82 48 1
82 49 1
82 50 1
82 51 1
82 52 1
82 53 1
82 54 1
82 55 1
82 56 1
82 57 1
82 58 1
82 59 1
82 60 1
82 61 1
82 62 1
82 63 1
82 64 1
82 65 1
82 66 1
82 67 1
82 68 1
82 69 1
82 70 1
82 71 1
82 72 1
82 73 1
82 74 1
82 75 1
82 76 1
82 77 1
82 78 1
82 79 1
82 80 1
82 81 1
82 82 1
82 83 1
82 84 1
82 85 1
82 86 1
82 87 1
82 88 1
82 89 1
82 90 1
82 91 1
82 92 1
82 93 1
82 94 1
83 31 1
83 32 1
83 33 1
83 34 1
83 35 1
83 36 1
83 37 1
83 38 1
83 39 1
83 40 1
83 41 1
83 42 1
83 43 1
83 44 1
83 45 1
83 46 1
83 47 1
83 48 1
83 49 1
83 50 1
83 51 1
83 52 1
83 53 1
83 54 1
83 55 1
83 56 1
83 57 1
83 58 1
83 59 1
83 60 1
83 61 1
83 62 1
83 63 1
83 64 1
83 65 1
83 66 1
83 67 1
83 68 1
83 69 1
83 70 1
83 71 1
83 72 1
83 73 1
83 74 1
83 75 1
83 76 1
83 77 1
83 78 1
83 79 1
83 80 1
83 81 1
83 82 1
83 83 1
83 84 1
83 85 1
83 86 1
83 87 1
83 88 1
83 89 1
83 90 1
83 91 1
83 92 1
83 93 1
83 94 1
84 31 1
84 32 1
84 33 1
84 34 1
84 35 1
84 36 1
84 37 1
84 38 1
84 39 1
84 40 1
84 41 1
84 42 1
84 43 1
84 44 1
84 45 1
84 46 1
84 47 1
84 48 1
84 49 1
84 50 1
84 51 1
84 52 1
84 53 1
84 54 1
84 55 1
84 56 1
84 57 1
84 58 1
84 59 1
84 60 1
84 61 1
84 62 1
84 63 1
84 64 1
84 65 1
84 66 1
84 67 1
84 68 1
84 69 1
84 70 1
84 71 1
84 72 1
84 73 1
84 74 1
84 75 1
84 76 1
84 77 1
84 78 1
84 79 1
84 80 1
84 81 1
84 82 1
84 83 1
84 84 1
84 85 1
84 86 1
84 87 1
84 88 1
84 89 1
84 90 1
84 91 1
84 92 1
84 93 1
84 94 1
85 31 1
85 32 1
85 33 1
85 34 1
85 35 1
85 36 1
85 37 1
85 38 1
85 39 1
85 40 1
85 41 1
85 42 1
85 43 1
85 44 1
85 45 1
85 46 1
85 47 1
85 48 1
85 49 1
85 50 1
85 51 1
85 52 1
85 53 1
85 54 1
85 55 1
85 56 1
85 57 1
85 58 1
85 59 1
85 60 1
85 61 1
85 62 1
85 63 1
85 64 1
85 65 1
85 66 1
85 67 1
85 68 1
85 69 1
85 70 1
85 71 1
85 72 1
85 73 1
85 74 1
85 75 1
85 76 1
85 77 1
85 78 1
85 79 1
85 80 1
85 81 1
85 82 1
85 83 1
85 84 1
85 85 1
85 86 1
85 87 1
85 88 1
85 89 1
85 90 1
85 91 1
85 92 1
85 93 1
85 94 1
86 31 1
86 32 1
86 33 1
86 34 1
86 35 1
86 36 1
86 37 1
86 38 1
86 39 1
86 40 1
86 41 1
86 42 1
86 43 1
86 44 1
86 45 1
86 46 1
86 47 1
86 48 1
86 49 1
86 50 1
86 51 1
86 52 1
86 53 1
86 54 1
86 55 1
86 56 1
86 57 1
86 58 1
86 59 1
86 60 1
86 61 1
86 62 1
86 63 1
86 64 1
86 65 1
86 66 1
86 67 1
86 68 1
86 69 1
86 70 1
86 71 1
86 72 1
86 73 1
86 74 1
86 75 1
86 76 1
86 77 1
86 78 1
86 79 1
86 80 1
86 81 1
86 82 1
86 83 1
86 84 1
86 85 1
86 86 1
86 87 1
86 88 1
86 89 1
86 90 1
86 91 1
86 92 1
86 93 1
86 94 1
87 31 1
87 32 1
87 33 1
87 34 1
87 35 1
87 36 1
87 37 1
87 38 1
87 39 1
87 40 1
87 41 1
87 42 1
87 43 1
87 44 1
87 45 1
87 46 1
87 47 1
87 48 1
87 49 1
87 50 1
87 51 1
87 52 1
87 53 1
87 54 1
87 55 1
87 56 1
87 57 1
87 58 1
87 59 1
87 60 1
87 61 1
87 62 1
87 63 1
87 64 1
87 65 1
87 66 1
87 67 1
87 68 1
87 69 1
87 70 1
87 71 1
87 72 1
87 73 1
87 74 1
87 75 1
87 76 1
87 77 1
87 78 1
87 79 1
87 80 1
87 81 1
87 82 1
87 83 1
87 84 1
87 85 1
87 86 1
87 87 1
87 88 1
87 89 1
87 90 1
87 91 1
87 92 1
87 93 1
87 94 1
88 31 1
88 32 1
88 33 1
88 34 1
88 35 1
88 36 1
88 37 1
88 38 1
88 39 1
88 40 1
88 41 1
88 42 1
88 43 1
88 44 1
88 45 1
88 46 1
88 47 1
88 48 1
88 49 1
88 50 1
88 51 1
88 52 1
88 53 1
88 54 1
88 55 1
88 56 1
88 57 1
88 58 1
88 59 1
88 60 1
88 61 1
88 62 1
88 63 1
88 64 1
88 65 1
88 66 1
88 67 1
88 68 1
88 69 1
88 70 1
88 71 1
88 72 1
88 73 1
88 74 1
88 75 1
88 76 1
88 77 1
88 78 1
88 79 1
88 80 1
88 81 1
88 82 1
88 83 1
88 84 1
88 85 1
88 86 1
88 87 1
88 88 1
88 89 1
88 90 1
88 91 1
88 92 1
88 93 1
88 94 1
89 31 1
89 32 1
89 33 1
89 34 1
89 35 1
89 36 1
89 37 1
89 38 1
89 39 1
89 40 1
89 41 1
89 42 1
89 43 1
89 44 1
89 45 1
89 46 1
89 47 1
89 48 1
89 49 1
89 50 1
89 51 1
89 52 1
89 53 1
89 54 1
89 55 1
89 56 1
89 57 1
89 58 1
89 59 1
89 60 1
89 61 1
89 62 1
89 63 1
89 64 1
89 65 1
89 66 1
89 67 1
89 68 1
89 69 1
89 70 1
89 71 1
89 72 1
89 73 1
89 74 1
89 75 1
89 76 1
89 77 1
89 78 1
89 79 1
89 80 1
89 81 1
89 82 1
89 83 1
89 84 1
89 85 1
89 86 1
89 87 1
89 88 1
89 89 1
89 90 1
89 91 1
89 92 1
89 93 1
89 94 1
90 31 1
90 32 1
90 33 1
90 34 1
90 35 1
90 36 1
90 37 1
90 38 1
90 39 1
90 40 1
90 41 1
90 42 1
90 43 1
90 44 1
90 45 1
90 46 1
90 47 1
90 48 1
90 49 1
90 50 1
90 51 1
90 52 1
90 53 1
90 54 1
90 55 1
90 56 1
90 57 1
90 58 1
90 59 1
90 60 1
90 61 1
90 62 1
90 63 1
90 64 1
90 65 1
90 66 1
90 67 1
90 68 1
90 69 1
90 70 1
90 71 1
90 72 1
90 73 1
90 74 1
90 75 1
90 76 1
90 77 1
90 78 1
90 79 1
90 80 1
90 81 1
90 82 1
90 83 1
90 84 1
90 85 1
90 86 1
90 87 1
90 88 1
90 89 1
90 90 1
90 91 1
90 92 1
90 93 1
90 94 1
91 31 1
91 32 1
91 33 1
91 34 1
91 35 1
91 36 1
91 37 1
91 38 1
91 39 1
91 40 1
91 41 1
91 42 1
91 43 1
91 44 1
91 45 1
91 46 1
91 47 1
91 48 1
91 49 1
91 50 1
91 51 1
91 52 1
91 53 1
91 54 1
91 55 1
91 56 1
91 57 1
91 58 1
91 59 1
91 60 1
91 61 1
91 62 1
91 63 1
91 64 1
91 65 1
91 66 1
91 67 1
91 68 1
91 69 1
91 70 1
91 71 1
91 72 1
91 73 1
91 74 1
91 75 1
91 76 1
91 77 1
91 78 1
91 79 1
91 80 1
91 81 1
91 82 1
91 83 1
91 84 1
91 85 1
91 86 1
91 87 1
91 88 1
91 89 1
91 90 1
91 91 1
91 92 1
91 93 1
91 94 1
92 31 1
92 32 1
92 33 1
92 34 1
92 35 1
92 36 1
92 37 1
92 38 1
92 39 1
92 40 1
92 41 1
92 42 1
92 43 1
92 44 1
92 45 1
92 46 1
92 47 1
92 48 1
92 49 1
92 50 1
92 51 1
92 52 1
92 53 1
92 54 1
92 55 1
92 56 1
92 57 1
92 58 1
92 59 1
92 60 1
92 61 1
92 62 1
92 63 1
92 64 1
92 65 1
92 66 1
92 67 1
92 68 1
92 69 1
92 70 1
92 71 1
92 72 1
92 73 1
92 74 1
92 75 1
92 76 1
92 77 1
92 78 1
92 79 1
92 80 1
92 81 1
92 82 1
92 83 1
92 84 1
92 85 1
92 86 1
92 87 1
92 88 1
92 89 1
92 90 1
92 91 1
92 92 1
92 93 1
92 94 1
93 31 1
93 32 1
93 33 1
93 34 1
93 35 1
93 36 1
93 37 1
93 38 1
93 39 1
93 40 1
93 41 1
93 42 1
93 43 1
93 44 1
93 45 1
93 46 1
93 47 1
93 48 1
93 49 1
93 50 1
93 51 1
93 52 1
93 53 1
93 54 1
93 55 1
93 56 1
93 57 1
93 58 1
93 59 1
93 60 1
93 61 1
93 62 1
93 63 1
93 64 1
93 65 1
93 66 1
93 67 1
93 68 1
93 69 1
93 70 1
93 71 1
93 72 1
93 73 1
93 74 1
93 75 1
93 76 1
93 77 1
93 78 1
93 79 1
93 80 1
93 81 1
93 82 1
93 83 1
93 84 1
93 85 1
93 86 1
93 87 1
93 88 1
93 89 1
93 90 1
93 91 1
93 92 1
93 93 1
93 94 1
94 31 1
94 32 1
94 33 1
94 34 1
94 35 1
94 36 1
94 37 1
94 38 1
94 39 1
94 40 1
94 41 1
94 42 1
94 43 1
94 44 1
94 45 1
94 46 1
94 47 1
94 48 1
94 49 1
94 50 1
94 51 1
94 52 1
94 53 1
94 54 1
94 55 1
94 56 1
94 57 1
94 58 1
94 59 1
94 60 1
94 61 1
94 62 1
94 63 1
94 64 1
94 65 1
94 66 1
94 67 1
94 68 1
94 69 1
94 70 1
94 71 1
94 72 1
94 73 1
94 74 1
94 75 1
94 76 1
94 77 1
94 78 1
94 79 1
94 80 1
94 81 1
94 82 1
94 83 1
94 84 1
94 85 1
94 86 1
94 87 1
94 88 1
94 89 1
94 90 1
94 91 1
94 92 1
94 93 1
94 94 1
